reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b00f3e08-ea00-47a6-9b37-56b056e4b48e,Cipluk Satelite,https://play-lh.googleusercontent.com/a/ACg8ocJCIebiD26Od0gwS7X25bHPI-AGXn1PSqRrT3LHGnYb1iRH-A=mo,"It called digital banking.. Open account need 2 hrs at mall, block pin, called call center, asked 9 q confirmation forgot 1 info, officer can't open data, no solution... It seems not human, just say sorry. Frustrating Do you have other answers other than sorry and contact call center? Please check reply from many reviews",2,18,3.0.0,2021-05-19 06:57:09,"Hi Cipluk, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1 agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih
",2021-05-19 09:03:31,3.0.0
e2b93109-ac8a-405e-bedf-a9ad37c2973d,A eng Candido,https://play-lh.googleusercontent.com/a-/ALV-UjX6jrlWhV0t8kQwooYESWvkscNVdaofZb4YPApimpG7m_EYXt9y,why i can't update the new version ? what's the problem ???,2,0,2.8.0,2021-05-10 16:02:06,"Hi A eng, we are sorry that you are having issues with the app. We recommend that you contact Tanya OCBC NISP at 1500999 or thru link bit.ly/OM-FORM1 for further investigation. Thank you
",2021-05-11 01:28:01,2.8.0
3585a7ed-db0c-4dc0-9f18-daa39b48b1d3,Agus Surya,https://play-lh.googleusercontent.com/a/ACg8ocIkW-aFrFSMH4oqGO3g_chIZnif0yUSPiRNvCNCPNYGFBz4hg=mo,Mf🙏🙏sy kira ad kntory cbang d sumbawa besar,2,0,3.0.0,2021-04-23 11:33:06,"Hi Agus, saat ini untuk Cabang OCBC NISP belum tersedia di daerah Sumbawa. Informasi lokasi bisa kamu akses pada www.ocbcnisp.com. Terima kasih",2021-04-26 01:19:30,3.0.0
76d38d9f-d391-4d30-8f44-fa38c2781d56,Andriani Susanto,https://play-lh.googleusercontent.com/a/ACg8ocKL-5H5kQBVsAhRNrY7GFVhpePc3aKi34PJCjxGvD1-a4CWOw=mo,I can't use the screenshot feature after update. Please fix it !!,2,2,3.0.0,2021-04-20 13:50:15,"Hi Andriani, we are sorry that you are having issues with the app. We recommend that you contact Tanya OCBC NISP at 1500999 or thru link bit.ly/OM-FORM1 for further investigation. Thank you
",2021-04-21 01:18:47,3.0.0
88ac3394-3960-48ae-bfe5-842af07b09d8,Lilian Lee,https://play-lh.googleusercontent.com/a/ACg8ocJr17QoFzxI6pO6jeKw61bEuTUeKt9OT5EPFL6KS9iCsErLkQ=mo,Sering x update nya n sering masalah,2,0,2.9.1,2021-04-19 06:20:24,"Hi Lilian, terima kasih atas reviewnya. Kami secara rutin mengupdate aplikasi ONe Mobile demi meningkatkan kenyamanan dalam bertransaksi. Dengan menambah fitur baru, memperbaiki bugs, dan meningkatkan keamanan. Semoga dapat menjelaskan. Terima kasih
",2021-04-19 07:37:36,2.9.1
fffb5935-47a2-4f8d-b00f-293ee987566c,Deyci Poluan,https://play-lh.googleusercontent.com/a-/ALV-UjXy_2HcBtik8Ts__r1rsxolFXIEXAplTq_S0oZUKGpJYYMHzUvY,To dificult to install the new apps? Why should be updated always?!,2,0,2.9.1,2021-04-19 04:53:15,"Hi Deyci, thank you for the feedback. We regularly develop ONe Mobile application to increase your convenience in transactions. By adding new features, fixing bugs, and increasing security. Hopefully it can explain. Thank you",2021-04-19 05:59:17,2.9.1
d22e98f9-735a-40a4-8440-0fae8d2dfcc0,Karina Yoveline,https://play-lh.googleusercontent.com/a-/ALV-UjUVys1neqbxUTzjq8NRp0UDAica_uVXoG8tp4U8ZdPdD2dBYRJusA,"Apps kept asking me 6-digits password whereas the new password has more than 6 digits. Reinstalling the apps but still has the same issue. Already talked to the customer service but up to this date, it is not resolved yet since end of January.",2,7,2.9.2,2021-04-07 04:10:55,"Hi Karina, we apologize for the inconvinience that you experienced, please try to login using the old password first and change the old password to the alphanumeric password. If you still have a problem, please contacting to Tanya OCBC NISP at 1500999 or +6221 26506300 (Overseas) or through link bit.ly/OM-FORM1. Thank you",2021-04-07 06:26:05,2.9.2
8c0cb3d4-0034-45a1-a14d-5a6701000fff,Victor Wissan,https://play-lh.googleusercontent.com/a-/ALV-UjVxPHj4sVyU-9ddVbWLMqFv3uysZNVvbWycnw4K3Bo85cTnV2Q,"After update, the screenshot feature in the upper right of the transaction receipt no longer works.",2,4,2.9.2,2021-04-03 11:48:14,"Hi Wissan, we are sorry that you are having issues with the app. We recommend that you contact Tanya OCBC NISP at 1500999 or thru link bit.ly/OM-FORM1 for further investigation. Thank you
",2021-04-05 01:46:00,2.9.2
18113503-284f-474b-a0ae-097f66c529bd,Dedy Zhang,https://play-lh.googleusercontent.com/a-/ALV-UjVxcGueBxkWe0BoKp2QsbU328LjiI5gCXpYwp75BUsWMBee8LEKpg,"Agak repot dan susah dalam melaksanakan login kembali pada saat penukaran device, apalagi device yang lama sudah tidak bisa dibuka dan menwajibkan untuk menginstall kembali aplikasi.",2,0,2.9.1,2021-04-01 11:50:56,"Hi Dedy, mohon maaf atas ketidaknyamanannya, saat ini untuk login ONe Mobile pada perangkat baru membutuhkan ijin akses dari perangkat lama. Jika perangkat lama tidak ada silakan hubungi Tanya OCBC NISP 1500999 untuk lepas perangkat ya. Terima kasih",2021-04-02 01:50:33,2.9.1
39441cbb-2baa-46d1-8ecf-9c59dfc1a420,Jeni Candra,https://play-lh.googleusercontent.com/a/ACg8ocJduFAotceM8RWDn-2YCGiChkx-K6VF_8qCwtm7T5ZxQr5K7Q=mo,"Aplikasi ini sebenarnya sangat sangat membantu sekali, hanya sayang loading nya yang telaluuuu lamaaa dan itu bukan karena koneksi internet, mungkin servernya atau apa sehingga membuat performance nya kurang baik.. mohon di improve sehingga loading bisa cepat.. Update = not improved at all.. loading masih sangat lama.. cek saldo, transaksi lama bgt loadingnya..",2,0,2.9.1,2021-03-29 05:46:58,"Hi Jeni, terima kasih sudah menjadi nasabah OCBC NISP, review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2020-12-10 07:07:31,2.9.1
f3fabaff-580c-4190-a643-888f32138f6c,dovi ariwibowo,https://play-lh.googleusercontent.com/a/ACg8ocIPCtNKxC9FH9K0hYxBASvA_m5iqc88dG0zsm4wq5C5Ty_Uqg=mo,"Knp sy tdk bs log in di apl ini, stlh input pswrd, lalu muncul tulisan error warna merah kecil di bawah kotak pasword. Mohon bantu dong. Tp klo log in dr websitenya ocbc nisp, tdk ada mslh. Masalah ini sdh dilaporkan ke ocbc nisp cabang fatmawati & katanya sdh d ajukan. Coba bantu cek, knp bs begini.",2,0,2.9.1,2021-03-23 07:02:25,"Hi Dovi, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1 agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih
",2021-03-23 06:55:18,2.9.1
3133fd64-a2e0-44a2-b8a4-c9fe37c894b0,INDRA UTAMA,https://play-lh.googleusercontent.com/a-/ALV-UjUUApXByPIHKcoSzJRZbdlZWhDoi9BblKdBsR7ZwEoD_k4rG0A,Kenapa crash terus setiap login. Padahal sudah update,2,0,2.9.1,2021-03-18 15:11:55,"Hi Indra, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP 1500999 atau melalui link bit.ly/OM-FORM1 agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih
",2021-03-19 01:24:30,2.9.1
d6cd221b-3199-4407-81cf-39402035247d,Agus Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjVP9Pixo1MybvNSQ7gkhZVACEEAH8GmhUovH9NyZ8KcHO4xsJDV,You have bug,2,0,2.9.0,2021-03-17 15:17:46,"Hi Agus, we are sorry that you are having issues with the app. We recommend that you contact Tanya OCBC NISP at 1500999 or thru link bit.ly/OM-FORM1 for further investigation. Thank you
",2021-03-18 01:49:38,2.9.0
d13d177d-8168-4c8f-bd9b-f56bc2ee129f,Moch Dieqy,https://play-lh.googleusercontent.com/a-/ALV-UjXSLO4fviBwjhiIq5k6M-ADRuQrMWRhV6eQ8dxVomCPO5JFSNR3Jw,Service unavailable,2,0,2.9.0,2021-03-08 03:51:58,"Hi Dieqy, we are sorry that you are having issues with the app. We recommend that you Tanya OCBC NISP at 1500999 or thru link bit.ly/OM-FORM for further investigation. Thank you
",2021-03-08 06:19:00,2.9.0
60ae552f-d12f-451d-a38e-ecaff75ea453,Fadhil Ghifari,https://play-lh.googleusercontent.com/a-/ALV-UjW9AYzwHzuN1x5Ul8cYnFyGqmcQooh1AI6SwCqXYxy5SoFKU-pigg,"Mau buka rekening ko server bermasalah terus, aneh",2,0,2.8.0,2021-02-16 05:05:13,"Hi Fadhil, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk pengecekan lebih lanjut dengan menghubungi kami melalui Tanya OCBC NISP 1500999. Terima kasih",2021-02-16 06:34:27,2.8.0
f2d4756f-dbe3-4c1f-89d0-acfdc70e9291,hartanto ahock,https://play-lh.googleusercontent.com/a/ACg8ocJ0rBM9z8cL0E_NS1Djvgf7NjffoqESSHTBcZ0wGK5t1WhDHA=mo,can not install to xiaomi redmi note 3,2,0,,2021-02-08 01:46:37,"Hi Hartanto, we are sorry that you are having issue with the app. We recommend that you contact Tanya OCBC NISP for futher investigation. Thank you",2021-02-08 02:01:34,
fae11b96-cbbc-4c80-87f7-3d6a37c4b8dd,Adam Buster,https://play-lh.googleusercontent.com/a/ACg8ocKDzrXNmUemY9J8AGDrdcKxDM2XZT90hq5hSJvVyH95agnUPw=mo,parah ah. ganti ponsel gabisa. nunggu 2 hari. bukan kaya gitu kalau mau ningkatin security nya pa. coba cek cara kerja bank biru sebelah pa. tiru aja. meniru bukan berarti menjiplak.,2,0,2.8.0,2021-01-25 04:09:33,"Hi Adam, terima kasih sudah menjadi nasabah OCBC NISP, review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2021-01-25 04:22:45,2.8.0
0661721e-c3f9-413f-a8a7-49e358602bbe,Dealviano Gordon,https://play-lh.googleusercontent.com/a-/ALV-UjW28Ie_Q3or8jnLo8dCysDsG5RSKEL1-aFvmHz6IRmZhCytfXg,Heavy Loading,2,0,2.8.0,2021-01-16 12:59:12,"Hi Dealviano, sorry for the inconvenience, make sure your operator's signal is strong enough with a stable internet network. You may be able to reset the wifi decoder, close the application, then try to access ONe Mobile again. Thank you",2021-01-18 03:17:51,2.8.0
0cab472d-81b0-4ff5-9283-d277e603ad70,Dian Eka,https://play-lh.googleusercontent.com/a-/ALV-UjXL43OXFUjH3CJRQBaTAwnrPIbg2ihaA4Tgk_t6QFW7gKRbdDYU,"Pengantian kartu debit card online cvcnya ndak keluar, sudah banyaj yg ngalami. Belum di benerin ya",2,0,2.8.0,2021-01-04 06:36:23,"Hi Dian, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP 1500999 agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih",2021-01-04 07:11:50,2.8.0
ee0c2830-48db-4fdd-98de-9c408535a082,Andi Muchtar,https://play-lh.googleusercontent.com/a-/ALV-UjXIszdsNXzTS6LAQ9Th_UfWED_yqdlAFqvhGZmKZubWeG4t3016,"Update baru dgn password ide bagus, tapi cuma berfungsi di hari pertama, hari berikutnya error password salah, padahal sudah input password yg benar, akhir nya harus ke atm untuk reset password",2,5,2.8.0,2021-01-01 08:35:52,"Hi Ansi, terima kasih atas reviewnya. Informasi Kamu menjadi masukan yang sangat berarti untuk perbaikan kami kedepannya. Terima Kasih",2020-05-12 12:34:12,2.8.0
d5fb0c93-e4da-4ad0-a050-999b8fbf52c9,Khairo,https://play-lh.googleusercontent.com/a-/ALV-UjUkmLSkVIL3d78aLhiU_TlQ5wY1SM63pcaFrR1L80tY59qhdIBg,gabisa di akses skrg,2,0,2.8.0,2020-12-28 05:49:56,"Hi Alghifari, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP 1500999 agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih
",2020-12-28 07:03:36,2.8.0
87a7a583-16ee-4ffc-8ae0-1a4c25a4c93e,Ricky Adhiputra,https://play-lh.googleusercontent.com/a/ACg8ocLhdjE2bxS0soHrEqtWYeRhwXqD5ylHAjThUrYwOCtcGC0oZw=mo,"Buka deposito online lewat aplikasi ini rada aneh. Sy open depo 26 nov 2020. Ambil depo 1 bln. Jatuh temponya di 1 januari 2021. 1 bulannya jadi 35 hari. Bank lain ga ada yg begini. Masuk tanggal X, kalau 1 bulan ya due date tanggal X jg. Ga ada dimundur2in due datenya. Mau tanggal X nya sabtu atau minggu..ga ada urusannya utk dimundur2in tgl due datenya.",2,0,2.8.0,2020-12-28 00:44:07,"Hi Ricky, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP 1500999 agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih
",2020-12-28 02:00:04,2.8.0
62bfdd38-48f9-4445-829f-4d3283ddd411,Suryani Layola,https://play-lh.googleusercontent.com/a-/ALV-UjVYghqrp8ifJq1lZWFwbrwVLiSro4nSpS-pHpjpcBKWT94AV98d,Too complicated and confusing. Please make it more simple especially when transfering,2,1,2.8.0,2020-12-21 02:37:08,"Hi Suryani, thank you for your review. Always use our OCBC NISP ONe Mobile app for a pleasant transaction experience. Thank you
",2020-12-21 02:59:15,2.8.0
685d19e8-28fc-41a9-a174-49460f83f925,Yuri Meindar,https://play-lh.googleusercontent.com/a-/ALV-UjWYtHoXJD7N8t6ZThWRnvy5d2xqeiRfkwK4xVmK8VjB3BtACjw,"After the last update the app ask for password, several day later while I trying to log in it say my password were wrong. Now may account is blocked. Never had issues like this with other bank app",2,1,2.7.0,2020-12-21 00:40:42,"Hi Yuri, we are sorry that you are having issues with the app. We recommend that you contact Tanya OCBC NISP at 1500999 for further investigation. Thank you
",2020-12-21 02:56:45,2.7.0
531f977e-82d3-48a5-9299-24cf87fb6b06,Wis00 Tua,https://play-lh.googleusercontent.com/a-/ALV-UjVYDkjIQDdo880FG38nc6idWKKaC25TNZUrhmy6RzvtQWe4mHY,"Versi terbaru 2.8.0 susah login, sekalinya bisa login force close notice ""Service Unavailable"" pakai device Sony Z5 Premium os Naugat,",2,0,,2020-12-19 08:21:00,"Hi Prass, mohon maaf atas ketidaknyamanannya. Kami sarankan untuk menghubungi kami melalui Tanya OCBC NISP 1500999 agar kami dapat melakukan pengecekan lebih lanjut. Terima kasih
",2020-12-21 02:30:22,
462e40b0-1478-43be-94d8-853b97133ee7,Urip Widodo,https://play-lh.googleusercontent.com/a-/ALV-UjWLaODnyLfFPkIDNJMQUCuLy2psal-nLke_mxg_xhkER5MxntHa,"Setelah update, diminta membuat password alfanumerik. Pembuatan password gagal terus. Notifikasi: saat ini one mobile tidak dapat diakses, silakan coba lain kesempatan. Sudah 2x24 jam error message masih sama.",2,2,2.8.0,2020-12-19 01:34:58,"Hi Urip, we are sorry that you are having issues with the app. We recommend that you contact Tanya OCBC NISP at 1500999 for further investigation. Thank you
",2020-12-18 07:55:14,2.8.0
7af8fba4-bd98-4742-8bf2-4da09e6a2935,dewi lim,https://play-lh.googleusercontent.com/a-/ALV-UjVpPNnVFzhfHH877lHXNDUqHuXabk65hhtmN2yEVKX_oLQHhOdssA,Aplikasinya sering error,2,0,2.8.0,2020-12-15 05:46:03,"Hi Dewi, terima kasih sudah menjadi nasabah OCBC NISP, review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2020-12-15 06:11:01,2.8.0
490f6ffb-9062-484c-acf8-996f2fc0e8e6,James Andersen,https://play-lh.googleusercontent.com/a-/ALV-UjUpeJIZBodgZGiwdeTjUscCfq5QWKz8tNem8X02uObobHqGiqx3,"Sy tidak bisa login setelah hard reset HP saya. Dikatakan spy login di HP saya yg lama padahal sy tidak ganti HP, cuma reset HP doang? Bagaimana apps developer OCBC, kenapa tidak bisa mengenali HP yg sama?",2,0,2.7.0,2020-12-14 08:35:44,"Hi James, mohon maaf atas ketidaknyamanannya. Jika kamu melakukan reset HP tanpa melakukan lepas perangkat ONe Mobile maka akan muncul respon bahwa telah tersambung dengan perangkat lain. Kami sarankan untuk menghubungi kami melalui TANYA OCBC NISP 1500999 untuk pengajuan lepas perangkat. Terima kasih",2020-12-14 08:57:53,2.7.0
4faea9f8-7587-4250-a9c4-01e2491d71fd,erwin darwin,https://play-lh.googleusercontent.com/a/ACg8ocLs7itjK6ObyzzFq1nH_4E8EUhQ9kw5QeId9G9r7be_HC9JPw=mo,nutup rekening 45 menit lebihhh lama bangetttt,2,0,2.7.0,2020-12-14 08:13:23,"Hi Jas, terima kasih sudah menjadi nasabah OCBC NISP, review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2020-12-14 08:52:02,2.7.0
fa00a749-8dea-4b0e-9fd8-6c66aaaf1358,Dea Hastaviningsih,https://play-lh.googleusercontent.com/a-/ALV-UjXsC0XrrJ2REwX4DJdAweYwYddO0fqCtQc1G9Zuw5j8W_OytFP4Yw,"Tidak bisa mengambil foto, selalu keluar setiap mengambil foto.",2,0,2.7.0,2020-12-08 02:24:17,"Hi Dea, terima kasih sudah menjadi nasabah OCBC NISP, review yang kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2020-12-08 04:44:29,2.7.0
3e4911bc-0fe7-4037-8c19-012e40e2263e,Enrico Surya Hamonangan Panjaitan,https://play-lh.googleusercontent.com/a/ACg8ocJ1rFIuyXcvCWaBFUM0gc0XPhVIQHvoCoi6dZcFX-_3zm8nBw=mo,Tidak bisa print out rekening koran.,2,0,2.7.0,2020-11-24 06:17:25,,,2.7.0
c6448a4c-1e43-4faa-8238-495adce1c21f,Mochbagas Nik Harsulung,https://play-lh.googleusercontent.com/a-/ALV-UjV3TwklWTwhCeIskJcTXCN7ScbfwJVfcqvEOK92MXDxsF7yJJI1,"Belum lama udah update lagi aja, makin tambah gede pula. Yang hapenya kentang kasian!",2,0,2.6.0,2020-11-11 18:40:56,,,2.6.0
e9eaa130-e63d-45ee-b299-5a51afd609d2,NanN4 99,https://play-lh.googleusercontent.com/a-/ALV-UjUP-NQiaDpYycvqx1so8LPz6aj_WNafyn9qpPdNv-Iby2r7vxE0,Tulisan kecil,2,0,2.5.1,2020-10-17 08:41:45,,,2.5.1
121194d5-d1dd-4de8-bbd5-4510c48946b3,Mery S,https://play-lh.googleusercontent.com/a-/ALV-UjWemCTAI3T3S1mp3D4Xy144EYsZe76XgcYEgRqoSOjvR0aMboAB,Sudah 2 minggu ini sering error. Tiba-tiba timeout,2,0,2.5.0,2020-09-18 04:34:57,"Hi Mery, Mohon maaf atas ketidaknyamannya. Informasi Kamu menjadi masukan yang sangat berarti untuk perbaikan kami kedepannya. Terima Kasih",2020-09-18 09:45:40,2.5.0
cf8281fa-aa40-40d8-b94b-2b25945b1922,Septhian Js,https://play-lh.googleusercontent.com/a-/ALV-UjXbaGs2v4sDE1GCDNxWaRpbv6D3sOytLvjIc8EzaKHCMd4DpuUT,"saya kira dengan ktp saja sudah cukup, tapi ternyata harus ada dokumen tambahan seperti sim / npwp. kalo gak punya gak bisa bikin rekeningnya",2,0,,2020-09-04 02:07:36,,,
43e42ca3-161f-4bce-9f67-e9d3d440ef5e,b4rabbit gaming,https://play-lh.googleusercontent.com/a-/ALV-UjVpiACNjcGDXsdPtED4BLI0hi0xK7yk62rVfjM1Ex4yW3Invo2U,"Ga bisa bikin pin transaksi, sms OTP ga pernah masuk walau dah resend berkali2 coba deh bikin opsi lain, seperti lewat email ke ato call ke. Ga bisa buka ni apps jadinya gara2 itu",2,0,2.4.1,2020-09-02 08:44:38,"Hi b4rabbit, terima kasih sudah menjadi nasabah OCBC NISP, review yang Kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2020-09-02 13:25:05,2.4.1
83f096b6-fc75-4295-a061-f0e58f0f57fe,Hans Utomo,https://play-lh.googleusercontent.com/a-/ALV-UjVTZZxNdLQTbU3pf8ElJMD3EEyu0s4_b35CS4t0ozi70deGvKzc,Aplikasinya sering error dan loadingnya lambat.,2,0,2.4.1,2020-09-01 04:10:31,,,2.4.1
4edb85ef-8c6d-4a4d-94bb-d7609921bfd0,agres rianda,https://play-lh.googleusercontent.com/a-/ALV-UjWRAkSgQuUDk_AUfuhHFjJ_64aV3oYCihQFaO7upGECR5GawrFJ,mau transfer aja proses nya udah kaya ngisi survey buat laporan skripsi 👍,2,0,2.4.0,2020-08-17 16:19:48,"Hi Agres, terima kasih sudah menjadi nasabah OCBC NISP, review yang Kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2020-08-24 12:46:15,2.4.0
e4be4af2-bfc8-4046-821a-c6e0a6012e2a,Konten Virall,https://play-lh.googleusercontent.com/a/ACg8ocLg2JMNcf4WKDIN_mdqIgacaPqTcUJd7deK8AaLlkgU40wHPg=mo,Ini knp setiap mw daftar video call salalu gagal dan purush padahal jaringan stabil,2,0,2.4.0,2020-08-13 05:07:29,"Hi Konten Virall, Mohon maaf atas ketidaknyamannya. Apabila gagal ketika melakukan video call, mohon dapat di coba kembali beberapa waktu kemudian.
Informasi Kamu menjadi masukan yang sangat berarti untuk perbaikan kami kedepannya. Terima Kasih",2020-08-28 02:31:34,2.4.0
73cf33e0-a2a0-4093-8023-8f04b0182d5a,Supria Go,https://play-lh.googleusercontent.com/a-/ALV-UjXMnLoqJ7ksOBwW2SvfgIIAQP0bASy8YNVenRnAx70T3lQLiA_z,Sering trouble shg transaksi mobile banking terganggu.,2,2,2.4.0,2020-07-23 01:05:21,"Hi Supria, terima kasih sudah menjadi nasabah OCBC NISP, review yang Kamu berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2020-07-30 15:43:50,2.4.0
df80e590-e8c1-4aaa-af30-e97392be140f,Fernando L,https://play-lh.googleusercontent.com/a/ACg8ocKq_YpTKDPIcCINJQVC2TcAbmZqOuUxRYc92sTL-nDghXa_YbmK=mo,"Please add feature to send OTP code by email or Whatsapp instead of SMS only. I don't have roaming signal when I'm working outside Indonesia. Made me cannot use the app. Now I'm on lockdown on remote areas have internet but no Indonesian cellular roaming. Have not been able to use my saving at all for 6 months due to this issue. I open OCBC account because it has multiple currency, but if it can't be used internationally it's useless. My balance is sitting there can't be used until I can go back",2,15,2.3.6,2020-07-09 21:11:26,"Hi Fernando L, mohon maaf atas ketidak nyamanan yang kamu alami. Masukan kamu akan menjadi inputan berharga untuk kami. Terima kasih banyak",2020-07-13 02:18:38,2.3.6
